function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
ECU Information,ECU information (items to be sent to the server),Hardware part number,2,2,117082,0,1,0x6F76770D,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),ECU serial number,3,3,117083,0,1,0x6F76770D,0x22,0xF18C,,0,3,-1,2,-1,-1,-1,,,,,,,,,[]
AUTO AIM,Fuel control,Dummy1,1,1,321,0,1,0x6F76770D,0x31,0x1,,0,4,1,2,-1,-1,-1,,,,,,,,,[]
AUTO AIM,Fuel control,Dummy2,2,2,322,0,1,0x6F76770D,0x31,0x3,,0,4,1,2,-1,-1,-1,,,,,,,,,[]
AUTO AIM,Fuel control,Dummy3,3,3,323,0,1,0x6F76770D,0x31,0x1,,0,4,1,2,-1,-1,-1,,,,,,,,,[]
AUTO AIM,Fuel control,Dummy4,4,4,324,0,1,0x6F76770D,0x31,0x3,,0,4,1,2,-1,-1,-1,,,,,,,,,[]
AUTO AIM,Fuel control,Dummy5,5,5,325,0,1,0x6F76770D,0x22,0x10C,,1,3,1,2,0,1,-1,,,,,,,,,[]
AUTO AIM,Fuel control,Dummy6,6,6,326,0,1,0x6F76770D,0x22,0x10D,,1,3,1,2,0,1,-1,,,,,,,,,[]
AUTO AIM,Fuel control,FCTRY AIM YAW,7,7,327,0,1,0x6F76770D,0x22,0x116,deg,0,3,2,2,-1,-1,-1,1,0,0,0,,0.0004,0,4,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
AUTO AIM,Fuel control,FCTRY AIM ROL,8,8,328,0,1,0x6F76770D,0x22,0x117,deg,0,3,2,2,-1,-1,-1,1,0,0,0,,0.0004,0,4,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
AUTO AIM,Fuel control,FCTRY AIM PIT,9,9,329,0,1,0x6F76770D,0x22,0x118,deg,0,3,2,2,-1,-1,-1,1,0,0,0,,0.0004,0,4,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
AUTO AIM,Fuel control,Dummy10,10,10,330,0,1,0x6F76770D,0x22,0x10E,,1,3,1,2,0,6,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
